Final Name,Image Name,Image Source,Original Size (KB),Location,Area,ByteSSIM,Final Size (KB),Worst Size (KB),Worst SSIM,Worst Resolution,SSIM,Weighted Sum
mahendra-agakhan-thohir-menyatakan-mundur-dari-komisaris.jpg,mahendra-agakhan-thohir-menyatakan-mundur-dari-komisaris.jpg,https://asset-2.tstatic.net/tribunnews/foto/bank/thumbnails2/mahendra-agakhan-thohir-menyatakan-mundur-dari-komisaris.jpg,4.58984375,0.07560432024687123,0.07674542547521762,1.0,4.58984375,4.58984375,1.0,100,1,1.0767454254752176
potret-at-pelaku-pembunuhan-perempuan-asal-colomadu-karanganyar.jpg,potret-at-pelaku-pembunuhan-perempuan-asal-colomadu-karanganyar.jpg,https://asset-2.tstatic.net/tribunnews/foto/bank/thumbnails2/potret-at-pelaku-pembunuhan-perempuan-asal-colomadu-karanganyar.jpg,5.0927734375,0.2316176470588235,0.07674542547521762,1.0,5.0927734375,5.0927734375,1.0,100,1,1.0767454254752176
video-seorang-pria-yang-mengantarkan-sebuah-paket-kepada-pelanggan223.jpg,video-seorang-pria-yang-mengantarkan-sebuah-paket-kepada-pelanggan223.jpg,https://asset-2.tstatic.net/tribunnews/foto/bank/thumbnails2/video-seorang-pria-yang-mengantarkan-sebuah-paket-kepada-pelanggan223.jpg,4.3310546875,0.21670761670761668,0.07674542547521762,1.0,4.3310546875,4.3310546875,1.0,100,1,1.0767454254752176
johnny-g-plate-saat-sidang-kasus-korupsi-bts-4g.jpg,johnny-g-plate-saat-sidang-kasus-korupsi-bts-4g.jpg,https://asset-2.tstatic.net/tribunnews/foto/bank/thumbnails2/johnny-g-plate-saat-sidang-kasus-korupsi-bts-4g.jpg,4.4267578125,0.2403269754768392,0.07674542547521762,1.0,4.4267578125,4.4267578125,1.0,100,1,1.0767454254752176
asnawi-mangkualam-dicadangkan.jpg,asnawi-mangkualam-dicadangkan.jpg,https://asset-2.tstatic.net/tribunnews/foto/bank/thumbnails2/asnawi-mangkualam-dicadangkan.jpg,3.203125,0.07720588235294118,0.07674542547521762,1.0,3.203125,3.203125,1.0,100,1,1.0767454254752176
fasilitas-penitipan-anak-hong-kong.jpg,fasilitas-penitipan-anak-hong-kong.jpg,https://asset-2.tstatic.net/tribunnews/foto/bank/thumbnails2/fasilitas-penitipan-anak-hong-kong.jpg,5.61328125,0.12102085620197585,0.07674542547521762,1.0,5.61328125,5.61328125,1.0,100,1,1.0767454254752176
Rutan-KPK3.jpg,Rutan-KPK3.jpg,https://asset-2.tstatic.net/tribunnews/foto/bank/thumbnails2/Rutan-KPK3.jpg,2.232421875,0.07973962571196094,0.0773849706875111,1.0,2.232421875,2.232421875,1.0,100,1,1.0773849706875112
img_1002jpeg-20230627111926.jpeg,img_1002jpeg-20230627111926.jpeg,https://asset-a.grid.id/crop/0x0:0x0/945x630/photo/2023/06/27/img_1002jpeg-20230627111926.jpeg,68.37109375,0.30081855388813095,0.08633860365961983,1.0,68.37109375,68.37109375,1.0,100,1,1.0863386036596199
1-781438470-Diskon-Bombastis--Toyota-Avanza-Bali-thumb.jpg,1-781438470-Diskon-Bombastis--Toyota-Avanza-Bali-thumb.jpg,https://cdn3.tstatic.net/jualbeli/img/2023/3/2633987/1-781438470-Diskon-Bombastis--Toyota-Avanza-Bali-thumb.jpg,3.763671875,0.07276627340978467,0.10801208029845444,1.0,3.763671875,3.763671875,1.0,100,1,1.1080120802984545
1-607317816-Pabrik-Genteng-Beton-Terbaik-Tulungagung-thumb.jpg,1-607317816-Pabrik-Genteng-Beton-Terbaik-Tulungagung-thumb.jpg,https://cdn3.tstatic.net/jualbeli/img/2023/6/2685440/1-607317816-Pabrik-Genteng-Beton-Terbaik-Tulungagung-thumb.jpg,4.2392578125,0.07154445165476962,0.10801208029845444,1.0,4.2392578125,4.2392578125,1.0,100,1,1.1080120802984545
